App884,org.videolan.vlc,did not work on my phoenix OS but i love it in my windows PC _  the extra feature I would love to have is the subtitle fetching from opensubtitles automatically. More advance would be the auto sync of voice and subtitles _  if not so. Of course this is not going to come pretty soon,3,05/15/2020,19
App884,org.videolan.vlc,App appears to keep running in the background and popping up notifications even with scanning and everything turned off. Been this way for at least a couple months so I'm assuming the developers have no intention of fixing it. Uninstalling and searching for an alternative,1,05/28/2020,3
App884,org.videolan.vlc,I'd say is the best video player app ever. Plays in HD view plus you can adjust as per your desired option for viewing in terms of brightness _  sound _  portrait _  resuming video etc. I would re-download every time if need be,5,06/02/2020,1
App884,org.videolan.vlc,I revisited VLC when Hi-Fi Cast stopped playing Flac files on my devices I'm a long time VLC user on my PC _  so pleased to see the Android development has gone ahead leaps and bounds. VLC plays most formats _  has great performance across my LAN. It is only let down by the klunky means to build audio playlists on Android small devices.,4,04/03/2020,29
App884,org.videolan.vlc,I was happy using my phones own music player (Huawei) _  then they decided to mess with it _  so I needed a new player. I have this one installed on a tablet _  so I knew it was a decent player overall. I've only given it 4 stars because it doesn't display all the album art _  and editing track info isn't possible.,4,05/04/2020,24
App884,org.videolan.vlc,This app was the best at first _  so I decided to update it to the new version which seams to have crashes. Since I've updated it _ when I launch it _ it shows a white black screen _  Please fix this issue on an immediate effect.,1,05/05/2020,4
App884,org.videolan.vlc,It will not open. And this bug isn't showing up for the first time. My device is Samsung A2 Core that i up to date on all it's software _  this shouldn't be happening _  I am very disappointed because I support the PC version of VLC alot.,2,05/05/2020,4
App884,org.videolan.vlc,Yet another non comparable MP3 player for this useless Samsung 515 VLC like others cannot access device correctly to find files or even have a confirm box to set directly of files stored. All permission forced in settings so it should have access but never actually works acts life clean instal every use. Positive point. Files can be forced to play by using file browser but if device is sleep mode and no playback app crashes? Or stops playback reverts to new install state,1,05/16/2020,132
App884,org.videolan.vlc,Since the last update doesn't update new videos in my library no matter how much i wait. Besides that _  it doesn't allow me to delete any files although i have given the necessary permission. Other than that...good old VLC! All that on a Note 9 with 9.0,5,05/07/2020,9
App884,org.videolan.vlc,3 stars ...everything is okay but the local media streaming..after the latest update ..local network is not working properly..earlier i used to watch videos of my computer in my smartphone using VLC local share option ..nnnn... in my computer settings .sharing is on and even i check windows firewall settings..nothing wrong form my computer. computer sharing configuration is perfectly set..,3,04/10/2020,17
App884,org.videolan.vlc,After opening a media file via file manager on minimising the app and while trying to return to the app it shows 'App isn't available'. Just for this reason i am giving it 1 star. This is a great app but this issue makes it unusable... even after a couple of updates it wasn't fixed. Suggestion- Insert the name of file in manual search of subtitle by default. Editing is easy instead of typing the whole name. Android One - Mi A3 Android version 10 User.,1,04/15/2020,374
App884,org.videolan.vlc,I have always appreciated this app. I have a few things that jam me up when I'm doing them. Making playlists _  and looking for songs is a little more of a chore than it should be. But they're good _  nonetheless _  once playing it's very nice.,5,05/10/2020,6
App884,org.videolan.vlc,Used to be essential _  being the only Android app that could play action cam video (GoPro _  etc.) files _  but not anymore - it just does nothing when you try to play such a video (no error message - appears to start the video _  then just goes back to the file browser screen). Useless to me now! :(,1,03/22/2020,80
